Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210690083!V29102835
Total Test Time,1055
DUTResult,Passed
Date Time,20210403150802
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(27),64,deg,20,99,Passed,0.0004343
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(27),72,deg,20,99,Passed,0.0015515
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(27),80,deg,20,99,Passed,0.0014159
7.4.7 Power Test AN_CTP_COOLING_F OP4(27),55,deg,20,99,Passed,0.0001843
7.4.8 Power Test FSEVBLV_Voltage OP4(27),9,V,9,12,Passed,0.0001773
7.4.9 Power Test FSEVBHV_Voltage OP4(27),390,V,360,410,Passed,0.0002182
7.4.10 Power Test FTEABHV_UbatHV OP4(27),388,V,360,410,Passed,0.0002165
7.4.11 Power Test SAEABHV_Voltage OP4(27),390,V,360,410,Passed,0.0005085
7.8.1 Power Test U Current OP8(27),421.43120585668,A,400,500,Passed,0.1802831
7.8.2 Power Test V Current OP8(27),424.862712980208,A,400,500,Passed,0.1770176
7.8.3 Power Test W Current OP8(27),430.45448290777,A,400,500,Passed,0.1792457
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(27),64,deg,20,99,Passed,0.000208
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(27),72,deg,20,99,Passed,0.0001702
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(27),80,deg,20,99,Passed,0.0004011
7.8.7 Power Test AN_CTP_COOLING_F OP8(27),56,deg,20,99,Passed,0.0001783
7.8.8 Power Test FSEVBLV_Voltage OP8(27),15,V,14,17,Passed,0.0001808
7.8.9 Power Test FSEVBHV_Voltage OP8(27),390,V,360,410,Passed,0.0001921
7.8.10 Power Test FTEABHV_UbatHV OP8(27),388,V,360,410,Passed,0.0006275
7.8.11 Power Test SAEABHV_Voltage OP8(27),390,V,360,410,Passed,0.0002189
7.4.1 Power Test U Current OP4(28),421.933014482469,A,400,500,Passed,0.1772012
7.4.2 Power Test V Current OP4(28),425.49949072142,A,400,500,Passed,0.176548
7.4.3 Power Test W Current OP4(28),431.369035483919,A,400,500,Passed,0.1756617
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(28),64,deg,20,99,Passed,0.0002207
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(28),73,deg,20,99,Passed,0.0001896
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(28),80,deg,20,99,Passed,0.0001691
7.4.7 Power Test AN_CTP_COOLING_F OP4(28),56,deg,20,99,Passed,0.0001886
7.4.8 Power Test FSEVBLV_Voltage OP4(28),9,V,9,12,Passed,0.000232
7.4.9 Power Test FSEVBHV_Voltage OP4(28),390,V,360,410,Passed,0.0002338
7.4.10 Power Test FTEABHV_UbatHV OP4(28),390,V,360,410,Passed,0.0002249
7.4.11 Power Test SAEABHV_Voltage OP4(28),390,V,360,410,Passed,0.000221
7.8.1 Power Test U Current OP8(28),421.581633053304,A,400,500,Passed,0.1841055
7.8.2 Power Test V Current OP8(28),424.575351339995,A,400,500,Passed,0.1760162
7.8.3 Power Test W Current OP8(28),430.397310299198,A,400,500,Passed,0.1773714
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(28),64,deg,20,99,Passed,0.0001705
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(28),73,deg,20,99,Passed,0.0001628
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(28),80,deg,20,99,Passed,0.0003482
7.8.7 Power Test AN_CTP_COOLING_F OP8(28),56,deg,20,99,Passed,0.0001939
7.8.8 Power Test FSEVBLV_Voltage OP8(28),15,V,14,17,Passed,0.0001992
7.8.9 Power Test FSEVBHV_Voltage OP8(28),389,V,360,410,Passed,0.000238
7.8.10 Power Test FTEABHV_UbatHV OP8(28),387,V,360,410,Passed,0.0004523
7.8.11 Power Test SAEABHV_Voltage OP8(28),389,V,360,410,Passed,0.0002203
7.4.1 Power Test U Current OP4(29),422.524122115137,A,400,500,Passed,0.1820832
7.4.2 Power Test V Current OP4(29),423.362700664942,A,400,500,Passed,0.1755413
7.4.3 Power Test W Current OP4(29),430.064158813269,A,400,500,Passed,0.1772623
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(29),65,deg,20,99,Passed,0.0002366
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(29),74,deg,20,99,Passed,0.0001582
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(29),81,deg,20,99,Passed,0.0003912
7.4.7 Power Test AN_CTP_COOLING_F OP4(29),56,deg,20,99,Passed,0.0001691
7.4.8 Power Test FSEVBLV_Voltage OP4(29),9,V,9,12,Passed,0.0002489
7.4.9 Power Test FSEVBHV_Voltage OP4(29),389,V,360,410,Passed,0.0002341
7.4.10 Power Test FTEABHV_UbatHV OP4(29),387,V,360,410,Passed,0.0004283
7.4.11 Power Test SAEABHV_Voltage OP4(29),389,V,360,410,Passed,0.0002175
7.8.1 Power Test U Current OP8(29),423.269085351694,A,400,500,Passed,0.1738842
7.8.2 Power Test V Current OP8(29),423.435042091524,A,400,500,Passed,0.1755582
7.8.3 Power Test W Current OP8(29),429.76422195381,A,400,500,Passed,0.1743707
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(29),65,deg,20,99,Passed,0.0002147
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(29),74,deg,20,99,Passed,0.0002094
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(29),81,deg,20,99,Passed,0.0001758
7.8.7 Power Test AN_CTP_COOLING_F OP8(29),57,deg,20,99,Passed,0.0002097
7.8.8 Power Test FSEVBLV_Voltage OP8(29),15,V,14,17,Passed,0.0001928
7.8.9 Power Test FSEVBHV_Voltage OP8(29),390,V,360,410,Passed,0.0002341
7.8.10 Power Test FTEABHV_UbatHV OP8(29),388,V,360,410,Passed,0.0002454
7.8.11 Power Test SAEABHV_Voltage OP8(29),390,V,360,410,Passed,0.0002652
7.4.1 Power Test U Current OP4(30),421.603083447215,A,400,500,Passed,0.1795924
7.4.2 Power Test V Current OP4(30),425.076990087037,A,400,500,Passed,0.177561
7.4.3 Power Test W Current OP4(30),429.078801727821,A,400,500,Passed,0.1790472
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(30),65,deg,20,99,Passed,0.0002154
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(30),74,deg,20,99,Passed,0.0001847
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(30),81,deg,20,99,Passed,0.0001953
7.4.7 Power Test AN_CTP_COOLING_F OP4(30),57,deg,20,99,Passed,0.0001903
7.4.8 Power Test FSEVBLV_Voltage OP4(30),9,V,9,12,Passed,0.0001917
7.4.9 Power Test FSEVBHV_Voltage OP4(30),390,V,360,410,Passed,0.0001847
7.4.10 Power Test FTEABHV_UbatHV OP4(30),388,V,360,410,Passed,0.0005448
7.4.11 Power Test SAEABHV_Voltage OP4(30),390,V,360,410,Passed,0.0001999
7.8.1 Power Test U Current OP8(30),420.937718536742,A,400,500,Passed,0.1925803
7.8.2 Power Test V Current OP8(30),425.946987465816,A,400,500,Passed,0.1845525
7.8.3 Power Test W Current OP8(30),431.443541207721,A,400,500,Passed,0.1870662
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(30),65,deg,20,99,Passed,0.0001674
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(30),74,deg,20,99,Passed,0.0001984
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(30),81,deg,20,99,Passed,0.0001638
7.8.7 Power Test AN_CTP_COOLING_F OP8(30),57,deg,20,99,Passed,0.0001727
7.8.8 Power Test FSEVBLV_Voltage OP8(30),15,V,14,17,Passed,0.0004774
7.8.9 Power Test FSEVBHV_Voltage OP8(30),391,V,360,410,Passed,0.0002267
7.8.10 Power Test FTEABHV_UbatHV OP8(30),388,V,360,410,Passed,0.0002482
7.8.11 Power Test SAEABHV_Voltage OP8(30),391,V,360,410,Passed,0.0002295
7.4.1 Power Test U Current OP4(31),419.846826099546,A,400,500,Passed,0.1850952
7.4.2 Power Test V Current OP4(31),426.428609772498,A,400,500,Passed,0.1780805
7.4.3 Power Test W Current OP4(31),429.64319072342,A,400,500,Passed,0.1755445
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(31),65,deg,20,99,Passed,0.0002673
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(31),75,deg,20,99,Passed,0.0001716
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(31),82,deg,20,99,Passed,0.0001698
7.4.7 Power Test AN_CTP_COOLING_F OP4(31),57,deg,20,99,Passed,0.0001871
7.4.8 Power Test FSEVBLV_Voltage OP4(31),9,V,9,12,Passed,0.0002119
7.4.9 Power Test FSEVBHV_Voltage OP4(31),389,V,360,410,Passed,0.0002002
7.4.10 Power Test FTEABHV_UbatHV OP4(31),387,V,360,410,Passed,0.0002719
7.4.11 Power Test SAEABHV_Voltage OP4(31),389,V,360,410,Passed,0.0002359
7.8.1 Power Test U Current OP8(31),422.508801815364,A,400,500,Passed,0.1828982
7.8.2 Power Test V Current OP8(31),424.383691730672,A,400,500,Passed,0.1768891
7.8.3 Power Test W Current OP8(31),430.526969871084,A,400,500,Passed,0.1765798
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(31),66,deg,20,99,Passed,0.0002443
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(31),75,deg,20,99,Passed,0.0001511
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(31),82,deg,20,99,Passed,0.0001656
7.8.7 Power Test AN_CTP_COOLING_F OP8(31),58,deg,20,99,Passed,0.000209
7.8.8 Power Test FSEVBLV_Voltage OP8(31),15,V,14,17,Passed,0.0001854
7.8.9 Power Test FSEVBHV_Voltage OP8(31),389,V,360,410,Passed,0.000232
7.8.10 Power Test FTEABHV_UbatHV OP8(31),388,V,360,410,Passed,0.0005929
7.8.11 Power Test SAEABHV_Voltage OP8(31),389,V,360,410,Passed,0.00022
7.0.1 Error Code Check,FF,,FF,FF,Passed,4.8E-05
If,,,,,Done,3.14E-05
End,,,,,Done,3.6E-05
 
